model,city,omitted_year,contrast,estimate_ppb,estimable
p80_p30_min3_sep7,Los Angeles,2022,episode_vs_heat_only,2.5422626074554837,True
p80_p30_min3_sep7,New York,2022,episode_vs_reference,5.384807629710369,True
p80_p30_min3_sep7,New York,2022,heat_only_vs_reference,1.0412993788202982,True
p80_p30_min3_sep7,New York,2022,wind_only_vs_reference,4.216884542778352,True
p80_p30_min3_sep7,New York,2022,other_compound_vs_reference,4.179704353403571,True
p80_p30_min3_sep7,New York,2022,episode_vs_wind_only,1.1679230869320163,True
p80_p30_min3_sep7,New York,2022,episode_vs_heat_only,4.34350825089007,True
p80_p30_min3_sep7,Philadelphia,2022,episode_vs_reference,1.753728871893632,True
p80_p30_min3_sep7,Philadelphia,2022,heat_only_vs_reference,1.014837419798827,True
p80_p30_min3_sep7,Philadelphia,2022,wind_only_vs_reference,1.9370271509427839,True
p80_p30_min3_sep7,Philadelphia,2022,other_compound_vs_reference,2.340665614681614,True
p80_p30_min3_sep7,Philadelphia,2022,episode_vs_wind_only,-0.18329827904915197,True
p80_p30_min3_sep7,Philadelphia,2022,episode_vs_heat_only,0.7388914520948049,True
p80_p30_min3_sep7,Phoenix,2022,episode_vs_reference,,False
p80_p30_min3_sep7,Phoenix,2022,heat_only_vs_reference,0.1705503007795794,True
p80_p30_min3_sep7,Phoenix,2022,wind_only_vs_reference,3.2298391143405345,True
p80_p30_min3_sep7,Phoenix,2022,other_compound_vs_reference,2.4780833199161965,True
p80_p30_min3_sep7,Phoenix,2022,episode_vs_wind_only,,False
p80_p30_min3_sep7,Phoenix,2022,episode_vs_heat_only,,False
p80_p30_min3_sep7,San Diego,2022,episode_vs_reference,2.9760343249294894,True
p80_p30_min3_sep7,San Diego,2022,heat_only_vs_reference,0.7698608637714756,True
p80_p30_min3_sep7,San Diego,2022,wind_only_vs_reference,1.0384053700179816,True
p80_p30_min3_sep7,San Diego,2022,other_compound_vs_reference,1.4768040536395948,True
p80_p30_min3_sep7,San Diego,2022,episode_vs_wind_only,1.9376289549115078,True
p80_p30_min3_sep7,San Diego,2022,episode_vs_heat_only,2.2061734611580137,True
p80_p30_min3_sep7,Seattle,2022,episode_vs_reference,2.200955801259811,True
p80_p30_min3_sep7,Seattle,2022,heat_only_vs_reference,3.2637943191607732,True
p80_p30_min3_sep7,Seattle,2022,wind_only_vs_reference,3.700385692992439,True
p80_p30_min3_sep7,Seattle,2022,other_compound_vs_reference,7.3894268547332285,True
p80_p30_min3_sep7,Seattle,2022,episode_vs_wind_only,-1.4994298917326279,True
p80_p30_min3_sep7,Seattle,2022,episode_vs_heat_only,-1.0628385179009623,True
p80_p30_min3_sep7,Atlanta,2023,episode_vs_reference,2.859565088442382,True
p80_p30_min3_sep7,Atlanta,2023,heat_only_vs_reference,0.10151217267399248,True
p80_p30_min3_sep7,Atlanta,2023,wind_only_vs_reference,2.064706991709204,True
p80_p30_min3_sep7,Atlanta,2023,other_compound_vs_reference,1.742208313472491,True
p80_p30_min3_sep7,Atlanta,2023,episode_vs_wind_only,0.7948580967331784,True
p80_p30_min3_sep7,Atlanta,2023,episode_vs_heat_only,2.7580529157683897,True
p80_p30_min3_sep7,Chicago,2023,episode_vs_reference,5.355658032844653,True
p80_p30_min3_sep7,Chicago,2023,heat_only_vs_reference,0.6613534640476524,True
p80_p30_min3_sep7,Chicago,2023,wind_only_vs_reference,4.521886418931368,True
p80_p30_min3_sep7,Chicago,2023,other_compound_vs_reference,4.146871884953779,True
p80_p30_min3_sep7,Chicago,2023,episode_vs_wind_only,0.8337716139132851,True
p80_p30_min3_sep7,Chicago,2023,episode_vs_heat_only,4.694304568797001,True
p80_p30_min3_sep7,Dallas,2023,episode_vs_reference,2.4200989653307485,True
p80_p30_min3_sep7,Dallas,2023,heat_only_vs_reference,-0.7549698981647386,True
p80_p30_min3_sep7,Dallas,2023,wind_only_vs_reference,3.010520360218095,True
p80_p30_min3_sep7,Dallas,2023,other_compound_vs_reference,2.3919767735789392,True
p80_p30_min3_sep7,Dallas,2023,episode_vs_wind_only,-0.5904213948873465,True
p80_p30_min3_sep7,Dallas,2023,episode_vs_heat_only,3.175068863495487,True
p80_p30_min3_sep7,Denver,2023,episode_vs_reference,,False
p80_p30_min3_sep7,Denver,2023,heat_only_vs_reference,0.6872501797253677,True
p80_p30_min3_sep7,Denver,2023,wind_only_vs_reference,1.1672742543072645,True
p80_p30_min3_sep7,Denver,2023,other_compound_vs_reference,0.9689927200315613,True
p80_p30_min3_sep7,Denver,2023,episode_vs_wind_only,,False
p80_p30_min3_sep7,Denver,2023,episode_vs_heat_only,,False
p80_p30_min3_sep7,Houston,2023,episode_vs_reference,1.7599787114701484,True
p80_p30_min3_sep7,Houston,2023,heat_only_vs_reference,-0.8071734593933353,True
p80_p30_min3_sep7,Houston,2023,wind_only_vs_reference,3.521533257392634,True
p80_p30_min3_sep7,Houston,2023,other_compound_vs_reference,1.7565411390370254,True
p80_p30_min3_sep7,Houston,2023,episode_vs_wind_only,-1.7615545459224857,True
p80_p30_min3_sep7,Houston,2023,episode_vs_heat_only,2.5671521708634835,True
p80_p30_min3_sep7,Los Angeles,2023,episode_vs_reference,2.986267468977851,True
p80_p30_min3_sep7,Los Angeles,2023,heat_only_vs_reference,0.955968634468239,True
p80_p30_min3_sep7,Los Angeles,2023,wind_only_vs_reference,2.4600619524319636,True
p80_p30_min3_sep7,Los Angeles,2023,other_compound_vs_reference,2.925838525565653,True
p80_p30_min3_sep7,Los Angeles,2023,episode_vs_wind_only,0.5262055165458874,True
p80_p30_min3_sep7,Los Angeles,2023,episode_vs_heat_only,2.030298834509612,True
p80_p30_min3_sep7,New York,2023,episode_vs_reference,5.961686773195703,True
p80_p30_min3_sep7,New York,2023,heat_only_vs_reference,1.2457579989422158,True
p80_p30_min3_sep7,New York,2023,wind_only_vs_reference,4.499818629121998,True
p80_p30_min3_sep7,New York,2023,other_compound_vs_reference,3.605546646503499,True
p80_p30_min3_sep7,New York,2023,episode_vs_wind_only,1.461868144073705,True
p80_p30_min3_sep7,New York,2023,episode_vs_heat_only,4.715928774253488,True
p80_p30_min3_sep7,Philadelphia,2023,episode_vs_reference,2.0844291588572297,True
p80_p30_min3_sep7,Philadelphia,2023,heat_only_vs_reference,0.9395179238952756,True
p80_p30_min3_sep7,Philadelphia,2023,wind_only_vs_reference,2.07427519110291,True
p80_p30_min3_sep7,Philadelphia,2023,other_compound_vs_reference,2.083878511079894,True
p80_p30_min3_sep7,Philadelphia,2023,episode_vs_wind_only,0.010153967754319648,True
p80_p30_min3_sep7,Philadelphia,2023,episode_vs_heat_only,1.1449112349619541,True
p80_p30_min3_sep7,Phoenix,2023,episode_vs_reference,,False
p80_p30_min3_sep7,Phoenix,2023,heat_only_vs_reference,-0.06410249421133618,True
p80_p30_min3_sep7,Phoenix,2023,wind_only_vs_reference,3.1884879128262593,True
p80_p30_min3_sep7,Phoenix,2023,other_compound_vs_reference,2.590697343093562,True
p80_p30_min3_sep7,Phoenix,2023,episode_vs_wind_only,,False
p80_p30_min3_sep7,Phoenix,2023,episode_vs_heat_only,,False
p80_p30_min3_sep7,San Diego,2023,episode_vs_reference,3.1626192499733987,True
p80_p30_min3_sep7,San Diego,2023,heat_only_vs_reference,0.6726861424246581,True
p80_p30_min3_sep7,San Diego,2023,wind_only_vs_reference,1.2021093824764786,True
p80_p30_min3_sep7,San Diego,2023,other_compound_vs_reference,1.6451485011248121,True
p80_p30_min3_sep7,San Diego,2023,episode_vs_wind_only,1.9605098674969201,True
p80_p30_min3_sep7,San Diego,2023,episode_vs_heat_only,2.4899331075487408,True
p80_p30_min3_sep7,Seattle,2023,episode_vs_reference,8.396019016353339,True
p80_p30_min3_sep7,Seattle,2023,heat_only_vs_reference,3.3755823000528715,True
p80_p30_min3_sep7,Seattle,2023,wind_only_vs_reference,3.741138856324555,True
p80_p30_min3_sep7,Seattle,2023,other_compound_vs_reference,8.20971912655401,True
p80_p30_min3_sep7,Seattle,2023,episode_vs_wind_only,4.6548801600287835,True
p80_p30_min3_sep7,Seattle,2023,episode_vs_heat_only,5.020436716300468,True
p80_p30_min3_sep7,Atlanta,2024,episode_vs_reference,2.665079771107074,True
