model,city,omitted_year,contrast,estimate_ppb,estimable
equal_station_weights,Houston,2023,episode_vs_wind_only,-1.781802386896057,True
equal_station_weights,Houston,2023,episode_vs_heat_only,2.4998247477343356,True
equal_station_weights,Los Angeles,2023,episode_vs_reference,2.702329353708447,True
equal_station_weights,Los Angeles,2023,heat_only_vs_reference,0.8738062400582384,True
equal_station_weights,Los Angeles,2023,wind_only_vs_reference,2.4049830546970563,True
equal_station_weights,Los Angeles,2023,other_compound_vs_reference,3.1128158420269574,True
equal_station_weights,Los Angeles,2023,episode_vs_wind_only,0.29734629901139087,True
equal_station_weights,Los Angeles,2023,episode_vs_heat_only,1.828523113650209,True
equal_station_weights,New York,2023,episode_vs_reference,4.679110872136999,True
equal_station_weights,New York,2023,heat_only_vs_reference,1.269975462695565,True
equal_station_weights,New York,2023,wind_only_vs_reference,4.447257955077224,True
equal_station_weights,New York,2023,other_compound_vs_reference,3.65825997877666,True
equal_station_weights,New York,2023,episode_vs_wind_only,0.23185291705977473,True
equal_station_weights,New York,2023,episode_vs_heat_only,3.4091354094414337,True
equal_station_weights,Philadelphia,2023,episode_vs_reference,2.342651027625269,True
equal_station_weights,Philadelphia,2023,heat_only_vs_reference,0.9108503616116087,True
equal_station_weights,Philadelphia,2023,wind_only_vs_reference,2.092970882389445,True
equal_station_weights,Philadelphia,2023,other_compound_vs_reference,1.9191744062393563,True
equal_station_weights,Philadelphia,2023,episode_vs_wind_only,0.24968014523582394,True
equal_station_weights,Philadelphia,2023,episode_vs_heat_only,1.4318006660136602,True
equal_station_weights,Phoenix,2023,episode_vs_reference,3.1994250234886725,True
equal_station_weights,Phoenix,2023,heat_only_vs_reference,-0.07857539378951395,True
equal_station_weights,Phoenix,2023,wind_only_vs_reference,3.142266996175728,True
equal_station_weights,Phoenix,2023,other_compound_vs_reference,2.3510201132250796,True
equal_station_weights,Phoenix,2023,episode_vs_wind_only,0.057158027312944615,True
equal_station_weights,Phoenix,2023,episode_vs_heat_only,3.2780004172781867,True
equal_station_weights,San Diego,2023,episode_vs_reference,2.1686879343321888,True
equal_station_weights,San Diego,2023,heat_only_vs_reference,0.6014813614791635,True
equal_station_weights,San Diego,2023,wind_only_vs_reference,1.176547377629291,True
equal_station_weights,San Diego,2023,other_compound_vs_reference,2.008228042490656,True
equal_station_weights,San Diego,2023,episode_vs_wind_only,0.9921405567028978,True
equal_station_weights,San Diego,2023,episode_vs_heat_only,1.5672065728530251,True
equal_station_weights,Seattle,2023,episode_vs_reference,7.674478355104077,True
equal_station_weights,Seattle,2023,heat_only_vs_reference,3.20317520218714,True
equal_station_weights,Seattle,2023,wind_only_vs_reference,3.7456349079895435,True
equal_station_weights,Seattle,2023,other_compound_vs_reference,8.413156127585564,True
equal_station_weights,Seattle,2023,episode_vs_wind_only,3.928843447114534,True
equal_station_weights,Seattle,2023,episode_vs_heat_only,4.471303152916938,True
equal_station_weights,Atlanta,2024,episode_vs_reference,2.368995946044439,True
equal_station_weights,Atlanta,2024,heat_only_vs_reference,0.12246191312154406,True
