model,city,contrast,estimate_ppb,estimable,diagnostic_reason,support_station_days,strata,unique_weather_days,episode_station_days,episode_city_days,observed_episodes,within_rank,parameters,condition_number,contrast_projection_max_error,jackknife_status,jackknife_se,jackknife_lower,jackknife_upper,delete_year_attempted,delete_year_unavailable,unavailable_when_omitting_years,city_year_bootstrap_attempted,city_year_bootstrap_valid,city_year_bootstrap_failed,note
equal_station_weights,Chicago,episode_vs_heat_only,4.166968117028746,True,estimable,4644,1108,1284,108,33,14,15,15,146.84382852919032,3.00454106039183e-15,delete_year_jackknife_diagnostic_t_df_5,0.8129339340825769,2.0772549125037045,6.256681321553787,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Dallas,episode_vs_reference,2.4390985346972776,True,estimable,4519,1109,1284,156,46,14,15,15,165.74691955228153,2.4702462297909733e-15,delete_year_jackknife_diagnostic_t_df_5,0.6164016288049776,0.854587704234564,4.023609365159992,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Dallas,heat_only_vs_reference,-1.0703227291368365,True,estimable,4519,1109,1284,156,46,14,15,15,165.74691955228153,2.248201624865942e-15,delete_year_jackknife_diagnostic_t_df_5,0.5666839752408963,-2.527030262437264,0.3863848041635906,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Dallas,wind_only_vs_reference,3.1138650156227223,True,estimable,4519,1109,1284,156,46,14,15,15,165.74691955228153,8.550622216207113e-16,delete_year_jackknife_diagnostic_t_df_5,0.2096283486164993,2.5749981904347123,3.652731840810732,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Dallas,other_compound_vs_reference,1.5641812720699724,True,estimable,4519,1109,1284,156,46,14,15,15,165.74691955228153,4.18328566231807e-15,delete_year_jackknife_diagnostic_t_df_5,0.5395598902263365,0.1771984190162276,2.951164125123717,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Dallas,episode_vs_wind_only,-0.6747664809254448,True,estimable,4519,1109,1284,156,46,14,15,15,165.74691955228153,3.0383681681733776e-15,delete_year_jackknife_diagnostic_t_df_5,0.6130042183488066,-2.250543989781324,0.9010110279304346,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Dallas,episode_vs_heat_only,3.5094212638341142,True,estimable,4519,1109,1284,156,46,14,15,15,165.74691955228153,3.552713678800501e-15,delete_year_jackknife_diagnostic_t_df_5,0.2376782204407826,2.898449947642675,4.120392580025554,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Denver,episode_vs_reference,1.7242796195865773,True,estimable,6040,1461,1284,37,8,4,15,15,224.8473264341305,2.596534098842085e-14,delete_year_jackknife_diagnostic_t_df_5,1.5211552336907994,-2.185974393322105,5.634533632495259,6,0,,5000,4990,10,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Denver,heat_only_vs_reference,0.4977153668865872,True,estimable,6040,1461,1284,37,8,4,15,15,224.8473264341305,2.9837243786801082e-15,delete_year_jackknife_diagnostic_t_df_5,0.5003369226546782,-0.7884416381877002,1.783872371960875,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Denver,wind_only_vs_reference,1.3142927895183667,True,estimable,6040,1461,1284,37,8,4,15,15,224.8473264341305,6.320920876343306e-16,delete_year_jackknife_diagnostic_t_df_5,0.2699635636749612,0.6203293564518638,2.008256222584869,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Denver,other_compound_vs_reference,1.017246833574294,True,estimable,6040,1461,1284,37,8,4,15,15,224.8473264341305,3.3980711664780163e-15,delete_year_jackknife_diagnostic_t_df_5,0.4600196752264877,-0.1652713875982319,2.19976505474682,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Denver,episode_vs_wind_only,0.4099868300682106,True,estimable,6040,1461,1284,37,8,4,15,15,224.8473264341305,2.5715540807880188e-14,delete_year_jackknife_diagnostic_t_df_5,1.607073268278466,-3.7211265219051,4.541100182041521,6,0,,5000,4990,10,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Denver,episode_vs_heat_only,1.22656425269999,True,estimable,6040,1461,1284,37,8,4,15,15,224.8473264341305,2.2939983246317297e-14,delete_year_jackknife_diagnostic_t_df_5,1.703978372878175,-3.1536516009377693,5.60678010633775,6,0,,5000,4990,10,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Houston,episode_vs_reference,1.7933275367396386,True,estimable,10963,2687,1284,649,76,22,15,15,515.4795170689518,5.072331443756184e-15,delete_year_jackknife_diagnostic_t_df_5,0.2845147394410764,1.0619591155616086,2.5246959579176687,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Houston,heat_only_vs_reference,-1.240418277953515,True,estimable,10963,2687,1284,649,76,22,15,15,515.4795170689518,2.0816681711721685e-15,delete_year_jackknife_diagnostic_t_df_5,0.5994152187862638,-2.7812641513694523,0.3004275954624222,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Houston,wind_only_vs_reference,3.6228685314242446,True,estimable,10963,2687,1284,649,76,22,15,15,515.4795170689518,1.2589331178689534e-15,delete_year_jackknife_diagnostic_t_df_5,0.2647044172116322,2.942424164727326,4.303312898121163,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Houston,other_compound_vs_reference,1.338239004822144,True,estimable,10963,2687,1284,649,76,22,15,15,515.4795170689518,3.4659775050016606e-15,delete_year_jackknife_diagnostic_t_df_5,0.497998712386476,0.0580925605911955,2.6183854490530925,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Houston,episode_vs_wind_only,-1.829540994684606,True,estimable,10963,2687,1284,649,76,22,15,15,515.4795170689518,4.850286838831153e-15,delete_year_jackknife_diagnostic_t_df_5,0.446134362663582,-2.976365883600794,-0.6827161057684179,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Houston,episode_vs_heat_only,3.033745814693153,True,estimable,10963,2687,1284,649,76,22,15,15,515.4795170689518,5.218048215738236e-15,delete_year_jackknife_diagnostic_t_df_5,0.7092494428956296,1.2105620798504724,4.856929549535835,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Los Angeles,episode_vs_reference,3.020935880844484,True,estimable,9253,2148,1284,556,76,24,15,15,805.3031159335249,6.689093723366568e-15,delete_year_jackknife_diagnostic_t_df_5,0.3344658334636912,2.161164084701759,3.8807076769872095,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Los Angeles,heat_only_vs_reference,0.8348241880298404,True,estimable,9253,2148,1284,556,76,24,15,15,805.3031159335249,2.248201624865942e-15,delete_year_jackknife_diagnostic_t_df_5,0.3542877459174607,-0.075901456214118,1.7455498322737988,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Los Angeles,wind_only_vs_reference,2.3334395150088234,True,estimable,9253,2148,1284,556,76,24,15,15,805.3031159335249,1.3478801408339791e-15,delete_year_jackknife_diagnostic_t_df_5,0.4584466645939451,1.1549648463955742,3.5119141836220726,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Los Angeles,other_compound_vs_reference,3.011477510037173,True,estimable,9253,2148,1284,556,76,24,15,15,805.3031159335249,1.4432899320127035e-15,delete_year_jackknife_diagnostic_t_df_5,0.6324345648272613,1.3857527054636578,4.637202314610688,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Los Angeles,episode_vs_wind_only,0.6874963658356608,True,estimable,9253,2148,1284,556,76,24,15,15,805.3031159335249,8.007483565108942e-15,delete_year_jackknife_diagnostic_t_df_5,0.5315327461002236,-0.6788520563354632,2.053844788006785,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Los Angeles,episode_vs_heat_only,2.186111692814644,True,estimable,9253,2148,1284,556,76,24,15,15,805.3031159335249,8.43769498715119e-15,delete_year_jackknife_diagnostic_t_df_5,0.4109926319094126,1.1296214986479458,3.2426018869813418,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,New York,episode_vs_reference,4.547110359416104,True,estimable,10742,2527,1284,466,56,21,15,15,217.44079969680487,1.78064527439723e-15,delete_year_jackknife_diagnostic_t_df_5,0.6944568620506026,2.761952164195831,6.332268554636377,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,New York,heat_only_vs_reference,1.1736878449152148,True,estimable,10742,2527,1284,466,56,21,15,15,217.44079969680487,1.304512053934559e-15,delete_year_jackknife_diagnostic_t_df_5,0.1964075445167001,0.6688061785986548,1.678569511231775,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,New York,wind_only_vs_reference,4.32327445752128,True,estimable,10742,2527,1284,466,56,21,15,15,217.44079969680487,8.881784197001252e-16,delete_year_jackknife_diagnostic_t_df_5,0.2380224349879901,3.711418309667227,4.935130605375333,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,New York,other_compound_vs_reference,3.8310734267456414,True,estimable,10742,2527,1284,466,56,21,15,15,217.44079969680487,1.7763568394002505e-15,delete_year_jackknife_diagnostic_t_df_5,0.485940049658667,2.5819247618848635,5.080222091606419,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,New York,episode_vs_wind_only,0.2238359018948239,True,estimable,10742,2527,1284,466,56,21,15,15,217.44079969680487,2.4825573628955163e-15,delete_year_jackknife_diagnostic_t_df_5,0.7875990057177888,-1.8007517959685455,2.2484235997581936,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,New York,episode_vs_heat_only,3.373422514500889,True,estimable,10742,2527,1284,466,56,21,15,15,217.44079969680487,2.9232816804589125e-15,delete_year_jackknife_diagnostic_t_df_5,0.8468550371602965,1.1965123385595149,5.550332690442263,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Philadelphia,episode_vs_reference,2.112389373062912,True,estimable,5975,1435,1284,145,33,13,15,15,167.09231028531363,3.4312830354821244e-15,delete_year_jackknife_diagnostic_t_df_5,0.771122295626359,0.1301564068716172,4.094622339254206,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Philadelphia,heat_only_vs_reference,0.8573587080470222,True,estimable,5975,1435,1284,145,33,13,15,15,167.09231028531363,1.1934897514720433e-15,delete_year_jackknife_diagnostic_t_df_5,0.2626419232256382,0.1822161509266092,1.532501265167435,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Philadelphia,wind_only_vs_reference,1.9853757511387948,True,estimable,5975,1435,1284,145,33,13,15,15,167.09231028531363,7.164407955784213e-16,delete_year_jackknife_diagnostic_t_df_5,0.1887617898396966,1.5001481229146711,2.4706033793629185,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Philadelphia,other_compound_vs_reference,1.8916763767870184,True,estimable,5975,1435,1284,145,33,13,15,15,167.09231028531363,2.71657696337968e-15,delete_year_jackknife_diagnostic_t_df_5,0.2494078022685845,1.2505532106094217,2.532799542964616,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Philadelphia,episode_vs_wind_only,0.1270136219241171,True,estimable,5975,1435,1284,145,33,13,15,15,167.09231028531363,3.1676050671336498e-15,delete_year_jackknife_diagnostic_t_df_5,0.7762953940053872,-1.868517216994267,2.122544460842501,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
equal_station_weights,Philadelphia,episode_vs_heat_only,1.2550306650158898,True,estimable,5975,1435,1284,145,33,13,15,15,167.09231028531363,2.55351295663786e-15,delete_year_jackknife_diagnostic_t_df_5,0.8734568696949734,-0.9902616984337642,3.500323028465544,6,0,,5000,5000,0,Weather is common to sites within a city-date; additional stations are not independent weather replicates.
