city,station_id,date,stratum,regime,episode_id,weight,pure_wind_run_days,persistent_wind_only
Los Angeles,06-037-1103,2022-09-24,06-037-1103|2022|9|5,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1302,2022-09-24,06-037-1302|2022|9|5,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1602,2022-09-24,06-037-1602|2022|9|5,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-2005,2022-09-24,06-037-2005|2022|9|5,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-4008,2022-09-24,06-037-4008|2022|9|5,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-4010,2022-09-24,06-037-4010|2022|9|5,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-0113,2022-09-25,06-037-0113|2022|9|6,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1103,2022-09-25,06-037-1103|2022|9|6,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1302,2022-09-25,06-037-1302|2022|9|6,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1602,2022-09-25,06-037-1602|2022|9|6,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-2005,2022-09-25,06-037-2005|2022|9|6,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-4008,2022-09-25,06-037-4008|2022|9|6,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-4010,2022-09-25,06-037-4010|2022|9|6,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-0113,2022-09-26,06-037-0113|2022|9|0,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1103,2022-09-26,06-037-1103|2022|9|0,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1302,2022-09-26,06-037-1302|2022|9|0,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1602,2022-09-26,06-037-1602|2022|9|0,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-2005,2022-09-26,06-037-2005|2022|9|0,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-4008,2022-09-26,06-037-4008|2022|9|0,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-4010,2022-09-26,06-037-4010|2022|9|0,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-0113,2022-09-27,06-037-0113|2022|9|1,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1103,2022-09-27,06-037-1103|2022|9|1,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1302,2022-09-27,06-037-1302|2022|9|1,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-1602,2022-09-27,06-037-1602|2022|9|1,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-2005,2022-09-27,06-037-2005|2022|9|1,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-4008,2022-09-27,06-037-4008|2022|9|1,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-4010,2022-09-27,06-037-4010|2022|9|1,episode,los_angeles_2022-09-23,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-07-11,06-037-0113|2023|7|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1103,2023-07-11,06-037-1103|2023|7|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1302,2023-07-11,06-037-1302|2023|7|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1602,2023-07-11,06-037-1602|2023|7|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-2005,2023-07-11,06-037-2005|2023|7|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4008,2023-07-11,06-037-4008|2023|7|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4010,2023-07-11,06-037-4010|2023|7|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-0113,2023-07-25,06-037-0113|2023|7|1,episode,los_angeles_2023-07-24,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-07-25,06-037-1103|2023|7|1,episode,los_angeles_2023-07-24,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-07-25,06-037-1302|2023|7|1,episode,los_angeles_2023-07-24,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-07-25,06-037-1602|2023|7|1,episode,los_angeles_2023-07-24,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-07-25,06-037-2005|2023|7|1,episode,los_angeles_2023-07-24,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-07-25,06-037-4008|2023|7|1,episode,los_angeles_2023-07-24,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-07-25,06-037-4010|2023|7|1,episode,los_angeles_2023-07-24,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-08-01,06-037-0113|2023|8|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1103,2023-08-01,06-037-1103|2023|8|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1302,2023-08-01,06-037-1302|2023|8|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1602,2023-08-01,06-037-1602|2023|8|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-2005,2023-08-01,06-037-2005|2023|8|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4008,2023-08-01,06-037-4008|2023|8|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4010,2023-08-01,06-037-4010|2023|8|1,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-0113,2023-08-07,06-037-0113|2023|8|0,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1103,2023-08-07,06-037-1103|2023|8|0,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1302,2023-08-07,06-037-1302|2023|8|0,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1602,2023-08-07,06-037-1602|2023|8|0,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-2005,2023-08-07,06-037-2005|2023|8|0,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4008,2023-08-07,06-037-4008|2023|8|0,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4010,2023-08-07,06-037-4010|2023|8|0,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-0113,2023-08-09,06-037-0113|2023|8|2,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1103,2023-08-09,06-037-1103|2023|8|2,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1302,2023-08-09,06-037-1302|2023|8|2,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1602,2023-08-09,06-037-1602|2023|8|2,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-2005,2023-08-09,06-037-2005|2023|8|2,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4008,2023-08-09,06-037-4008|2023|8|2,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4010,2023-08-09,06-037-4010|2023|8|2,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-0113,2023-08-22,06-037-0113|2023|8|1,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-1103,2023-08-22,06-037-1103|2023|8|1,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-1302,2023-08-22,06-037-1302|2023|8|1,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-1602,2023-08-22,06-037-1602|2023|8|1,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-2005,2023-08-22,06-037-2005|2023|8|1,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-4008,2023-08-22,06-037-4008|2023|8|1,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-4010,2023-08-22,06-037-4010|2023|8|1,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-0113,2023-08-23,06-037-0113|2023|8|2,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-1103,2023-08-23,06-037-1103|2023|8|2,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-1302,2023-08-23,06-037-1302|2023|8|2,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-1602,2023-08-23,06-037-1602|2023|8|2,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-2005,2023-08-23,06-037-2005|2023|8|2,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-4008,2023-08-23,06-037-4008|2023|8|2,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-4010,2023-08-23,06-037-4010|2023|8|2,wind_only,,0.14285714285714285,5,True
Los Angeles,06-037-0113,2023-08-28,06-037-0113|2023|8|0,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-08-28,06-037-1103|2023|8|0,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-08-28,06-037-1302|2023|8|0,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-08-28,06-037-1602|2023|8|0,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-08-28,06-037-2005|2023|8|0,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-08-28,06-037-4008|2023|8|0,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-08-28,06-037-4010|2023|8|0,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-08-29,06-037-0113|2023|8|1,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-08-29,06-037-1103|2023|8|1,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-08-29,06-037-1302|2023|8|1,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-08-29,06-037-1602|2023|8|1,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-08-29,06-037-2005|2023|8|1,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-08-29,06-037-4008|2023|8|1,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-08-29,06-037-4010|2023|8|1,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-08-30,06-037-0113|2023|8|2,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-08-30,06-037-1103|2023|8|2,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-08-30,06-037-1302|2023|8|2,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-08-30,06-037-1602|2023|8|2,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-08-30,06-037-2005|2023|8|2,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-08-30,06-037-4008|2023|8|2,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-08-30,06-037-4010|2023|8|2,episode,los_angeles_2023-08-27,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-09-08,06-037-0113|2023|9|4,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-09-08,06-037-1103|2023|9|4,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-09-08,06-037-1302|2023|9|4,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-09-08,06-037-1602|2023|9|4,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-09-08,06-037-2005|2023|9|4,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-09-08,06-037-4008|2023|9|4,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-09-08,06-037-4010|2023|9|4,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-09-09,06-037-0113|2023|9|5,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-09-09,06-037-1103|2023|9|5,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-09-09,06-037-1302|2023|9|5,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-09-09,06-037-1602|2023|9|5,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-09-09,06-037-2005|2023|9|5,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-09-09,06-037-4008|2023|9|5,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-09-09,06-037-4010|2023|9|5,episode,los_angeles_2023-09-08,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-09-22,06-037-0113|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-1103,2023-09-22,06-037-1103|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-1302,2023-09-22,06-037-1302|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-1602,2023-09-22,06-037-1602|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-2005,2023-09-22,06-037-2005|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-4008,2023-09-22,06-037-4008|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-4010,2023-09-22,06-037-4010|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-0113,2023-09-23,06-037-0113|2023|9|5,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-1103,2023-09-23,06-037-1103|2023|9|5,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-1302,2023-09-23,06-037-1302|2023|9|5,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-1602,2023-09-23,06-037-1602|2023|9|5,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-2005,2023-09-23,06-037-2005|2023|9|5,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-4008,2023-09-23,06-037-4008|2023|9|5,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-4010,2023-09-23,06-037-4010|2023|9|5,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-0113,2023-09-29,06-037-0113|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-1103,2023-09-29,06-037-1103|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-1302,2023-09-29,06-037-1302|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-1602,2023-09-29,06-037-1602|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-2005,2023-09-29,06-037-2005|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-4008,2023-09-29,06-037-4008|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-4010,2023-09-29,06-037-4010|2023|9|4,wind_only,,0.14285714285714285,8,True
Los Angeles,06-037-0113,2023-10-01,06-037-0113|2023|10|6,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1103,2023-10-01,06-037-1103|2023|10|6,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1302,2023-10-01,06-037-1302|2023|10|6,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-1602,2023-10-01,06-037-1602|2023|10|6,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-2005,2023-10-01,06-037-2005|2023|10|6,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4008,2023-10-01,06-037-4008|2023|10|6,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-4010,2023-10-01,06-037-4010|2023|10|6,wind_only,,0.14285714285714285,1,False
Los Angeles,06-037-0113,2023-10-04,06-037-0113|2023|10|2,episode,los_angeles_2023-10-04,0.16666666666666666,0,False
Los Angeles,06-037-1302,2023-10-04,06-037-1302|2023|10|2,episode,los_angeles_2023-10-04,0.16666666666666666,0,False
Los Angeles,06-037-1602,2023-10-04,06-037-1602|2023|10|2,episode,los_angeles_2023-10-04,0.16666666666666666,0,False
Los Angeles,06-037-2005,2023-10-04,06-037-2005|2023|10|2,episode,los_angeles_2023-10-04,0.16666666666666666,0,False
Los Angeles,06-037-4008,2023-10-04,06-037-4008|2023|10|2,episode,los_angeles_2023-10-04,0.16666666666666666,0,False
Los Angeles,06-037-4010,2023-10-04,06-037-4010|2023|10|2,episode,los_angeles_2023-10-04,0.16666666666666666,0,False
Los Angeles,06-037-0113,2023-10-05,06-037-0113|2023|10|3,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-10-05,06-037-1103|2023|10|3,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-10-05,06-037-1302|2023|10|3,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-10-05,06-037-1602|2023|10|3,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-10-05,06-037-2005|2023|10|3,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-10-05,06-037-4008|2023|10|3,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-10-05,06-037-4010|2023|10|3,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-10-06,06-037-0113|2023|10|4,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-10-06,06-037-1103|2023|10|4,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-10-06,06-037-1302|2023|10|4,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-10-06,06-037-1602|2023|10|4,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-10-06,06-037-2005|2023|10|4,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-10-06,06-037-4008|2023|10|4,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-10-06,06-037-4010|2023|10|4,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-10-07,06-037-0113|2023|10|5,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-10-07,06-037-1103|2023|10|5,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-10-07,06-037-1302|2023|10|5,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-10-07,06-037-1602|2023|10|5,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-10-07,06-037-2005|2023|10|5,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-10-07,06-037-4008|2023|10|5,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-10-07,06-037-4010|2023|10|5,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-10-08,06-037-0113|2023|10|6,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1103,2023-10-08,06-037-1103|2023|10|6,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1302,2023-10-08,06-037-1302|2023|10|6,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-1602,2023-10-08,06-037-1602|2023|10|6,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-2005,2023-10-08,06-037-2005|2023|10|6,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-4008,2023-10-08,06-037-4008|2023|10|6,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-4010,2023-10-08,06-037-4010|2023|10|6,episode,los_angeles_2023-10-04,0.14285714285714285,0,False
Los Angeles,06-037-0113,2023-10-11,06-037-0113|2023|10|2,wind_only,,0.16666666666666666,4,True
Los Angeles,06-037-1302,2023-10-11,06-037-1302|2023|10|2,wind_only,,0.16666666666666666,4,True
Los Angeles,06-037-1602,2023-10-11,06-037-1602|2023|10|2,wind_only,,0.16666666666666666,4,True
Los Angeles,06-037-2005,2023-10-11,06-037-2005|2023|10|2,wind_only,,0.16666666666666666,4,True
Los Angeles,06-037-4008,2023-10-11,06-037-4008|2023|10|2,wind_only,,0.16666666666666666,4,True
Los Angeles,06-037-4010,2023-10-11,06-037-4010|2023|10|2,wind_only,,0.16666666666666666,4,True
Los Angeles,06-037-0113,2023-10-12,06-037-0113|2023|10|3,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-1103,2023-10-12,06-037-1103|2023|10|3,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-1302,2023-10-12,06-037-1302|2023|10|3,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-1602,2023-10-12,06-037-1602|2023|10|3,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-2005,2023-10-12,06-037-2005|2023|10|3,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-4008,2023-10-12,06-037-4008|2023|10|3,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-4010,2023-10-12,06-037-4010|2023|10|3,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-0113,2023-10-13,06-037-0113|2023|10|4,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-1103,2023-10-13,06-037-1103|2023|10|4,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-1302,2023-10-13,06-037-1302|2023|10|4,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-1602,2023-10-13,06-037-1602|2023|10|4,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-2005,2023-10-13,06-037-2005|2023|10|4,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-4008,2023-10-13,06-037-4008|2023|10|4,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-4010,2023-10-13,06-037-4010|2023|10|4,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-0113,2023-10-14,06-037-0113|2023|10|5,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-1103,2023-10-14,06-037-1103|2023|10|5,wind_only,,0.14285714285714285,4,True
Los Angeles,06-037-1302,2023-10-14,06-037-1302|2023|10|5,wind_only,,0.14285714285714285,4,True
