model,city,omitted_year,contrast,estimate_ppb,estimable
p80_p30_min2_allruns,Atlanta,2023,other_compound_vs_reference,1.7972587565909488,True
p80_p30_min2_allruns,Atlanta,2023,episode_vs_wind_only,0.5531927447190275,True
p80_p30_min2_allruns,Atlanta,2023,episode_vs_heat_only,2.4986213172984644,True
p80_p30_min2_allruns,Chicago,2023,episode_vs_reference,4.312570582859148,True
p80_p30_min2_allruns,Chicago,2023,heat_only_vs_reference,0.6220698238013713,True
p80_p30_min2_allruns,Chicago,2023,wind_only_vs_reference,4.517565854790058,True
p80_p30_min2_allruns,Chicago,2023,other_compound_vs_reference,4.512152620002066,True
p80_p30_min2_allruns,Chicago,2023,episode_vs_wind_only,-0.20499527193091005,True
p80_p30_min2_allruns,Chicago,2023,episode_vs_heat_only,3.6905007590577763,True
p80_p30_min2_allruns,Dallas,2023,episode_vs_reference,2.7345388246710938,True
p80_p30_min2_allruns,Dallas,2023,heat_only_vs_reference,-0.7714523832104436,True
p80_p30_min2_allruns,Dallas,2023,wind_only_vs_reference,3.0163224427822994,True
p80_p30_min2_allruns,Dallas,2023,other_compound_vs_reference,1.5340765299490733,True
p80_p30_min2_allruns,Dallas,2023,episode_vs_wind_only,-0.28178361811120567,True
p80_p30_min2_allruns,Dallas,2023,episode_vs_heat_only,3.5059912078815376,True
p80_p30_min2_allruns,Denver,2023,episode_vs_reference,1.6096657516823654,True
p80_p30_min2_allruns,Denver,2023,heat_only_vs_reference,0.6964857537013956,True
p80_p30_min2_allruns,Denver,2023,wind_only_vs_reference,1.1701733836846535,True
p80_p30_min2_allruns,Denver,2023,other_compound_vs_reference,0.7931359523063317,True
p80_p30_min2_allruns,Denver,2023,episode_vs_wind_only,0.43949236799771185,True
p80_p30_min2_allruns,Denver,2023,episode_vs_heat_only,0.9131799979809697,True
p80_p30_min2_allruns,Houston,2023,episode_vs_reference,1.9812422849437978,True
p80_p30_min2_allruns,Houston,2023,heat_only_vs_reference,-0.7945545444513715,True
p80_p30_min2_allruns,Houston,2023,wind_only_vs_reference,3.5236101518893364,True
p80_p30_min2_allruns,Houston,2023,other_compound_vs_reference,1.2185503005930463,True
p80_p30_min2_allruns,Houston,2023,episode_vs_wind_only,-1.5423678669455385,True
p80_p30_min2_allruns,Houston,2023,episode_vs_heat_only,2.775796829395169,True
p80_p30_min2_allruns,Los Angeles,2023,episode_vs_reference,2.7502239506809536,True
p80_p30_min2_allruns,Los Angeles,2023,heat_only_vs_reference,0.9308146200887589,True
p80_p30_min2_allruns,Los Angeles,2023,wind_only_vs_reference,2.4454424609038194,True
p80_p30_min2_allruns,Los Angeles,2023,other_compound_vs_reference,3.3560555192311914,True
p80_p30_min2_allruns,Los Angeles,2023,episode_vs_wind_only,0.30478148977713415,True
p80_p30_min2_allruns,Los Angeles,2023,episode_vs_heat_only,1.8194093305921948,True
p80_p30_min2_allruns,New York,2023,episode_vs_reference,4.835214896579836,True
p80_p30_min2_allruns,New York,2023,heat_only_vs_reference,1.2873314088700565,True
p80_p30_min2_allruns,New York,2023,wind_only_vs_reference,4.486673931924719,True
p80_p30_min2_allruns,New York,2023,other_compound_vs_reference,3.190125545771827,True
p80_p30_min2_allruns,New York,2023,episode_vs_wind_only,0.3485409646551165,True
p80_p30_min2_allruns,New York,2023,episode_vs_heat_only,3.5478834877097793,True
p80_p30_min2_allruns,Philadelphia,2023,episode_vs_reference,2.142664412521844,True
p80_p30_min2_allruns,Philadelphia,2023,heat_only_vs_reference,0.9378147715068657,True
p80_p30_min2_allruns,Philadelphia,2023,wind_only_vs_reference,2.0742594749463605,True
p80_p30_min2_allruns,Philadelphia,2023,other_compound_vs_reference,2.0246222048062257,True
p80_p30_min2_allruns,Philadelphia,2023,episode_vs_wind_only,0.0684049375754836,True
p80_p30_min2_allruns,Philadelphia,2023,episode_vs_heat_only,1.2048496410149785,True
p80_p30_min2_allruns,Phoenix,2023,episode_vs_reference,3.2308986043551275,True
p80_p30_min2_allruns,Phoenix,2023,heat_only_vs_reference,-0.07992233370835039,True
p80_p30_min2_allruns,Phoenix,2023,wind_only_vs_reference,3.194355111925769,True
p80_p30_min2_allruns,Phoenix,2023,other_compound_vs_reference,2.2926840787283367,True
p80_p30_min2_allruns,Phoenix,2023,episode_vs_wind_only,0.036543492429358615,True
p80_p30_min2_allruns,Phoenix,2023,episode_vs_heat_only,3.310820938063478,True
p80_p30_min2_allruns,San Diego,2023,episode_vs_reference,2.1396903211481906,True
p80_p30_min2_allruns,San Diego,2023,heat_only_vs_reference,0.6687749202130172,True
p80_p30_min2_allruns,San Diego,2023,wind_only_vs_reference,1.1873013636117302,True
p80_p30_min2_allruns,San Diego,2023,other_compound_vs_reference,2.3097741692522327,True
p80_p30_min2_allruns,San Diego,2023,episode_vs_wind_only,0.9523889575364604,True
p80_p30_min2_allruns,San Diego,2023,episode_vs_heat_only,1.4709154009351733,True
p80_p30_min2_allruns,Seattle,2023,episode_vs_reference,7.689675340873857,True
