model,city,omitted_year,contrast,estimate_ppb,estimable
exclude_2020,Los Angeles,2023,heat_only_vs_reference,1.2092754594484298,True
exclude_2020,Los Angeles,2023,wind_only_vs_reference,2.9194961723332056,True
exclude_2020,Los Angeles,2023,other_compound_vs_reference,3.7391407557819765,True
exclude_2020,Los Angeles,2023,episode_vs_wind_only,-0.2396253236439514,True
exclude_2020,Los Angeles,2023,episode_vs_heat_only,1.4705953892408243,True
exclude_2020,New York,2023,episode_vs_reference,4.449576169553964,True
exclude_2020,New York,2023,heat_only_vs_reference,1.2992308018935952,True
exclude_2020,New York,2023,wind_only_vs_reference,4.600794450488409,True
exclude_2020,New York,2023,other_compound_vs_reference,3.5019530573599007,True
exclude_2020,New York,2023,episode_vs_wind_only,-0.15121828093444467,True
exclude_2020,New York,2023,episode_vs_heat_only,3.150345367660369,True
exclude_2020,Philadelphia,2023,episode_vs_reference,2.2337129545101213,True
exclude_2020,Philadelphia,2023,heat_only_vs_reference,0.7497329226057919,True
exclude_2020,Philadelphia,2023,wind_only_vs_reference,2.1308130112553325,True
exclude_2020,Philadelphia,2023,other_compound_vs_reference,1.8253078200181174,True
exclude_2020,Philadelphia,2023,episode_vs_wind_only,0.1028999432547888,True
exclude_2020,Philadelphia,2023,episode_vs_heat_only,1.4839800319043293,True
exclude_2020,Phoenix,2023,episode_vs_reference,2.687625171339811,True
exclude_2020,Phoenix,2023,heat_only_vs_reference,-0.014738741067467975,True
exclude_2020,Phoenix,2023,wind_only_vs_reference,3.1021241342868233,True
exclude_2020,Phoenix,2023,other_compound_vs_reference,2.7668912244769697,True
exclude_2020,Phoenix,2023,episode_vs_wind_only,-0.4144989629470124,True
exclude_2020,Phoenix,2023,episode_vs_heat_only,2.7023639124072787,True
exclude_2020,San Diego,2023,episode_vs_reference,1.7416434438770159,True
exclude_2020,San Diego,2023,heat_only_vs_reference,0.5555300415465068,True
exclude_2020,San Diego,2023,wind_only_vs_reference,1.282401573874529,True
exclude_2020,San Diego,2023,other_compound_vs_reference,2.134208121617836,True
exclude_2020,San Diego,2023,episode_vs_wind_only,0.45924187000248695,True
exclude_2020,San Diego,2023,episode_vs_heat_only,1.186113402330509,True
exclude_2020,Seattle,2023,episode_vs_reference,8.54455315312476,True
exclude_2020,Seattle,2023,heat_only_vs_reference,3.6313650427380475,True
exclude_2020,Seattle,2023,wind_only_vs_reference,3.885156621868459,True
exclude_2020,Seattle,2023,other_compound_vs_reference,9.39038726166753,True
exclude_2020,Seattle,2023,episode_vs_wind_only,4.6593965312563,True
exclude_2020,Seattle,2023,episode_vs_heat_only,4.913188110386712,True
exclude_2020,Atlanta,2024,episode_vs_reference,2.2968531870253126,True
exclude_2020,Atlanta,2024,heat_only_vs_reference,-0.07473581757377978,True
exclude_2020,Atlanta,2024,wind_only_vs_reference,1.848578746400695,True
exclude_2020,Atlanta,2024,other_compound_vs_reference,0.8226612043054331,True
exclude_2020,Atlanta,2024,episode_vs_wind_only,0.4482744406246175,True
exclude_2020,Atlanta,2024,episode_vs_heat_only,2.3715890045990924,True
exclude_2020,Chicago,2024,episode_vs_reference,4.685812534679997,True
exclude_2020,Chicago,2024,heat_only_vs_reference,0.7570489591032716,True
exclude_2020,Chicago,2024,wind_only_vs_reference,4.581259881430974,True
exclude_2020,Chicago,2024,other_compound_vs_reference,4.885633951357552,True
exclude_2020,Chicago,2024,episode_vs_wind_only,0.10455265324902285,True
exclude_2020,Chicago,2024,episode_vs_heat_only,3.928763575576725,True
exclude_2020,Dallas,2024,episode_vs_reference,2.464013967692831,True
exclude_2020,Dallas,2024,heat_only_vs_reference,-1.2243676337483664,True
exclude_2020,Dallas,2024,wind_only_vs_reference,3.3055180655379224,True
exclude_2020,Dallas,2024,other_compound_vs_reference,1.3305368999390708,True
exclude_2020,Dallas,2024,episode_vs_wind_only,-0.8415040978450912,True
exclude_2020,Dallas,2024,episode_vs_heat_only,3.688381601441198,True
exclude_2020,Denver,2024,episode_vs_reference,1.6597591027657776,True
exclude_2020,Denver,2024,heat_only_vs_reference,-0.2536470123240847,True
exclude_2020,Denver,2024,wind_only_vs_reference,1.4401702014619007,True
exclude_2020,Denver,2024,other_compound_vs_reference,0.7140597845240517,True
exclude_2020,Denver,2024,episode_vs_wind_only,0.21958890130387698,True
exclude_2020,Denver,2024,episode_vs_heat_only,1.9134061150898622,True
exclude_2020,Houston,2024,episode_vs_reference,1.7069312048249519,True
exclude_2020,Houston,2024,heat_only_vs_reference,-1.1525024865352453,True
exclude_2020,Houston,2024,wind_only_vs_reference,3.4165995419324435,True
exclude_2020,Houston,2024,other_compound_vs_reference,1.517726601799878,True
exclude_2020,Houston,2024,episode_vs_wind_only,-1.7096683371074917,True
exclude_2020,Houston,2024,episode_vs_heat_only,2.859433691360197,True
exclude_2020,Los Angeles,2024,episode_vs_reference,3.4131928307244195,True
exclude_2020,Los Angeles,2024,heat_only_vs_reference,1.3527229927139761,True
exclude_2020,Los Angeles,2024,wind_only_vs_reference,2.6379599200520087,True
exclude_2020,Los Angeles,2024,other_compound_vs_reference,3.707358505201647,True
exclude_2020,Los Angeles,2024,episode_vs_wind_only,0.7752329106724107,True
exclude_2020,Los Angeles,2024,episode_vs_heat_only,2.0604698380104436,True
exclude_2020,New York,2024,episode_vs_reference,4.023458875737374,True
exclude_2020,New York,2024,heat_only_vs_reference,1.174390133272298,True
exclude_2020,New York,2024,wind_only_vs_reference,4.230387819348405,True
exclude_2020,New York,2024,other_compound_vs_reference,3.821607465611169,True
exclude_2020,New York,2024,episode_vs_wind_only,-0.20692894361103065,True
exclude_2020,New York,2024,episode_vs_heat_only,2.849068742465076,True
exclude_2020,Philadelphia,2024,episode_vs_reference,1.9466160925300926,True
exclude_2020,Philadelphia,2024,heat_only_vs_reference,0.6354613126390425,True
exclude_2020,Philadelphia,2024,wind_only_vs_reference,1.86630544771984,True
exclude_2020,Philadelphia,2024,other_compound_vs_reference,1.6355313099694766,True
exclude_2020,Philadelphia,2024,episode_vs_wind_only,0.08031064481025263,True
exclude_2020,Philadelphia,2024,episode_vs_heat_only,1.3111547798910501,True
